omega_pu,frequency_hz,mechanical_power_pu,electrical_power_speed_coupled_pu,electrical_power_if_only_pu,terminal_voltage_speed_coupled_ll_rms,terminal_voltage_if_only_ll_rms,equilibrium_omega_pu,equilibrium_frequency_hz
0.4,24.0,0.49999999999999994,0.027000540940803827,0.16875338088002395,73.485428407003,183.7135710175075,1.7213086886580742,103.27852131948445
0.40610465850941724,24.366279510565036,0.49999999999999994,0.027830975258732762,0.16875338088002395,74.60693702161046,183.7135710175075,1.7213086886580742,103.27852131948445
0.4122093170188345,24.732559021130072,0.49999999999999994,0.02867398739238808,0.16875338088002395,75.72844563621791,183.7135710175075,1.7213086886580742,103.27852131948445
0.4183139755282517,25.098838531695105,0.49999999999999994,0.029529577341769777,0.16875338088002395,76.84995425082536,183.7135710175075,1.7213086886580742,103.27852131948445
0.424418634037669,25.46511804226014,0.49999999999999994,0.030397745106877875,0.16875338088002395,77.97146286543284,183.7135710175075,1.7213086886580742,103.27852131948445
0.4305232925470862,25.831397552825173,0.49999999999999994,0.031278490687712344,0.16875338088002395,79.09297148004028,183.7135710175075,1.7213086886580742,103.27852131948445
0.4366279510565034,26.197677063390206,0.49999999999999994,0.03217181408427319,0.16875338088002395,80.21448009464773,183.7135710175075,1.7213086886580742,103.27852131948445
0.4427326095659207,26.56395657395524,0.49999999999999994,0.033077715296560464,0.16875338088002395,81.3359887092552,183.7135710175075,1.7213086886580742,103.27852131948445
0.4488372680753379,26.930236084520274,0.49999999999999994,0.03399619432457409,0.16875338088002395,82.45749732386263,183.7135710175075,1.7213086886580742,103.27852131948445
0.4549419265847552,27.29651559508531,0.49999999999999994,0.03492725116831411,0.16875338088002395,83.57900593847009,183.7135710175075,1.7213086886580742,103.27852131948445
0.4610465850941724,27.662795105650343,0.49999999999999994,0.03587088582778052,0.16875338088002395,84.70051455307754,183.7135710175075,1.7213086886580742,103.27852131948445
0.46715124360358967,28.02907461621538,0.49999999999999994,0.036827098302973336,0.16875338088002395,85.82202316768502,183.7135710175075,1.7213086886580742,103.27852131948445
0.4732559021130069,28.395354126780415,0.49999999999999994,0.037795888593892525,0.16875338088002395,86.94353178229247,183.7135710175075,1.7213086886580742,103.27852131948445
0.47936056062242416,28.76163363734545,0.49999999999999994,0.038777256700538096,0.16875338088002395,88.06504039689993,183.7135710175075,1.7213086886580742,103.27852131948445
0.4854652191318414,29.127913147910483,0.49999999999999994,0.03977120262291007,0.16875338088002395,89.18654901150738,183.7135710175075,1.7213086886580742,103.27852131948445
0.4915698776412586,29.494192658475516,0.49999999999999994,0.04077772636100842,0.16875338088002395,90.30805762611483,183.7135710175075,1.7213086886580742,103.27852131948445
0.49767453615067586,29.860472169040552,0.49999999999999994,0.04179682791483315,0.16875338088002395,91.4295662407223,183.7135710175075,1.7213086886580742,103.27852131948445
0.5037791946600931,30.226751679605588,0.49999999999999994,0.04282850728438428,0.16875338088002395,92.55107485532974,183.7135710175075,1.7213086886580742,103.27852131948445
0.5098838531695103,30.59303119017062,0.49999999999999994,0.04387276446966179,0.16875338088002395,93.67258346993722,183.7135710175075,1.7213086886580742,103.27852131948445
0.5159885116789276,30.959310700735653,0.49999999999999994,0.04492959947066568,0.16875338088002395,94.79409208454467,183.7135710175075,1.7213086886580742,103.27852131948445
0.5220931701883448,31.325590211300685,0.49999999999999994,0.04599901228739597,0.16875338088002395,95.9156006991521,183.7135710175075,1.7213086886580742,103.27852131948445
0.528197828697762,31.69186972186572,0.49999999999999994,0.04708100291985264,0.16875338088002395,97.03710931375957,183.7135710175075,1.7213086886580742,103.27852131948445
0.5343024872071793,32.05814923243076,0.49999999999999994,0.04817557136803573,0.16875338088002395,98.15861792836705,183.7135710175075,1.7213086886580742,103.27852131948445
0.5404071457165965,32.424428742995794,0.49999999999999994,0.049282717631945167,0.16875338088002395,99.28012654297449,183.7135710175075,1.7213086886580742,103.27852131948445
0.5465118042260138,32.79070825356082,0.49999999999999994,0.050402441711581,0.16875338088002395,100.40163515758194,183.7135710175075,1.7213086886580742,103.27852131948445
0.552616462735431,33.15698776412586,0.49999999999999994,0.051534743606943205,0.16875338088002395,101.52314377218941,183.7135710175075,1.7213086886580742,103.27852131948445
0.5587211212448482,33.523267274690895,0.49999999999999994,0.05267962331803181,0.16875338088002395,102.64465238679685,183.7135710175075,1.7213086886580742,103.27852131948445
0.5648257797542655,33.88954678525593,0.49999999999999994,0.053837080844846834,0.16875338088002395,103.76616100140433,183.7135710175075,1.7213086886580742,103.27852131948445
0.5709304382636827,34.25582629582097,0.49999999999999994,0.055007116187388225,0.16875338088002395,104.88766961601179,183.7135710175075,1.7213086886580742,103.27852131948445
0.5770350967730999,34.622105806385996,0.49999999999999994,0.056189729345655984,0.16875338088002395,106.0091782306192,183.7135710175075,1.7213086886580742,103.27852131948445
0.5831397552825172,34.98838531695103,0.49999999999999994,0.057384920319650125,0.16875338088002395,107.13068684522665,183.7135710175075,1.7213086886580742,103.27852131948445
0.5892444137919344,35.35466482751606,0.49999999999999994,0.05859268910937068,0.16875338088002395,108.25219545983411,183.7135710175075,1.7213086886580742,103.27852131948445
0.5953490723013517,35.720944338081104,0.49999999999999994,0.05981303571481763,0.16875338088002395,109.37370407444158,183.7135710175075,1.7213086886580742,103.27852131948445
0.6014537308107689,36.08722384864613,0.49999999999999994,0.061045960135990944,0.16875338088002395,110.49521268904904,183.7135710175075,1.7213086886580742,103.27852131948445
0.6075583893201861,36.45350335921117,0.49999999999999994,0.06229146237289064,0.16875338088002395,111.61672130365648,183.7135710175075,1.7213086886580742,103.27852131948445
0.6136630478296035,36.819782869776205,0.49999999999999994,0.06354954242551675,0.16875338088002395,112.73822991826395,183.7135710175075,1.7213086886580742,103.27852131948445
0.6197677063390206,37.186062380341234,0.49999999999999994,0.06482020029386922,0.16875338088002395,113.85973853287139,183.7135710175075,1.7213086886580742,103.27852131948445
0.6258723648484379,37.55234189090628,0.49999999999999994,0.06610343597794811,0.16875338088002395,114.98124714747887,183.7135710175075,1.7213086886580742,103.27852131948445
0.6319770233578551,37.918621401471306,0.49999999999999994,0.06739924947775337,0.16875338088002395,116.10275576208632,183.7135710175075,1.7213086886580742,103.27852131948445
0.6380816818672723,38.28490091203634,0.49999999999999994,0.06870764079328501,0.16875338088002395,117.22426437669377,183.7135710175075,1.7213086886580742,103.27852131948445
0.6441863403766896,38.65118042260138,0.49999999999999994,0.07002860992454309,0.16875338088002395,118.34577299130126,183.7135710175075,1.7213086886580742,103.27852131948445
0.6502909988861068,39.01745993316641,0.49999999999999994,0.07136215687152744,0.16875338088002395,119.46728160590865,183.7135710175075,1.7213086886580742,103.27852131948445
0.6563956573955241,39.38373944373144,0.49999999999999994,0.07270828163423829,0.16875338088002395,120.58879022051613,183.7135710175075,1.7213086886580742,103.27852131948445
0.6625003159049413,39.75001895429648,0.49999999999999994,0.07406698421267546,0.16875338088002395,121.71029883512357,183.7135710175075,1.7213086886580742,103.27852131948445
0.6686049744143585,40.11629846486151,0.49999999999999994,0.07543826460683904,0.16875338088002395,122.83180744973102,183.7135710175075,1.7213086886580742,103.27852131948445
0.6747096329237758,40.48257797542655,0.49999999999999994,0.07682212281672901,0.16875338088002395,123.95331606433848,183.7135710175075,1.7213086886580742,103.27852131948445
0.6808142914331929,40.84885748599157,0.49999999999999994,0.07821855884234534,0.16875338088002395,125.0748246789459,183.7135710175075,1.7213086886580742,103.27852131948445
0.6869189499426103,41.215136996556616,0.49999999999999994,0.07962757268368813,0.16875338088002395,126.19633329355338,183.7135710175075,1.7213086886580742,103.27852131948445
0.6930236084520275,41.58141650712165,0.49999999999999994,0.08104916434075726,0.16875338088002395,127.31784190816087,183.7135710175075,1.7213086886580742,103.27852131948445
0.6991282669614447,41.94769601768668,0.49999999999999994,0.08248333381355274,0.16875338088002395,128.4393505227683,183.7135710175075,1.7213086886580742,103.27852131948445
0.705232925470862,42.313975528251724,0.49999999999999994,0.0839300811020747,0.16875338088002395,129.5608591373758,183.7135710175075,1.7213086886580742,103.27852131948445
0.7113375839802792,42.68025503881675,0.49999999999999994,0.08538940620632299,0.16875338088002395,130.68236775198324,183.7135710175075,1.7213086886580742,103.27852131948445
0.7174422424896965,43.04653454938179,0.49999999999999994,0.08686130912629765,0.16875338088002395,131.80387636659066,183.7135710175075,1.7213086886580742,103.27852131948445
0.7235469009991137,43.41281405994682,0.49999999999999994,0.08834578986199873,0.16875338088002395,132.92538498119816,183.7135710175075,1.7213086886580742,103.27852131948445
0.7296515595085309,43.779093570511854,0.49999999999999994,0.08984284841342621,0.16875338088002395,134.0468935958056,183.7135710175075,1.7213086886580742,103.27852131948445
0.7357562180179482,44.14537308107689,0.49999999999999994,0.09135248478058004,0.16875338088002395,135.16840221041303,183.7135710175075,1.7213086886580742,103.27852131948445
0.7418608765273654,44.511652591641926,0.49999999999999994,0.09287469896346028,0.16875338088002395,136.28991082502054,183.7135710175075,1.7213086886580742,103.27852131948445
0.7479655350367826,44.877932102206955,0.49999999999999994,0.09440949096206691,0.16875338088002395,137.411419439628,183.7135710175075,1.7213086886580742,103.27852131948445
0.7540701935461999,45.24421161277199,0.49999999999999994,0.09595686077639987,0.16875338088002395,138.5329280542354,183.7135710175075,1.7213086886580742,103.27852131948445
0.7601748520556171,45.61049112333703,0.49999999999999994,0.09751680840645928,0.16875338088002395,139.6544366688429,183.7135710175075,1.7213086886580742,103.27852131948445
0.7662795105650344,45.97677063390206,0.49999999999999994,0.09908933385224507,0.16875338088002395,140.77594528345034,183.7135710175075,1.7213086886580742,103.27852131948445
0.7723841690744516,46.3430501444671,0.49999999999999994,0.10067443711375725,0.16875338088002395,141.8974538980578,183.7135710175075,1.7213086886580742,103.27852131948445
0.7784888275838688,46.70932965503213,0.49999999999999994,0.1022721181909958,0.16875338088002395,143.01896251266527,183.7135710175075,1.7213086886580742,103.27852131948445
0.7845934860932862,47.07560916559717,0.49999999999999994,0.10388237708396074,0.16875338088002395,144.14047112727272,183.7135710175075,1.7213086886580742,103.27852131948445
0.7906981446027033,47.44188867616219,0.49999999999999994,0.105505213792652,0.16875338088002395,145.2619797418801,183.7135710175075,1.7213086886580742,103.27852131948445
0.7968028031121206,47.80816818672724,0.49999999999999994,0.10714062831706979,0.16875338088002395,146.38348835648762,183.7135710175075,1.7213086886580742,103.27852131948445
0.8029074616215378,48.174447697292266,0.49999999999999994,0.10878862065721384,0.16875338088002395,147.50499697109504,183.7135710175075,1.7213086886580742,103.27852131948445
0.809012120130955,48.5407272078573,0.49999999999999994,0.11044919081308437,0.16875338088002395,148.62650558570252,183.7135710175075,1.7213086886580742,103.27852131948445
0.8151167786403724,48.90700671842234,0.49999999999999994,0.11212233878468122,0.16875338088002395,149.74801420030997,183.7135710175075,1.7213086886580742,103.27852131948445
0.8212214371497895,49.27328622898737,0.49999999999999994,0.11380806457200444,0.16875338088002395,150.86952281491736,183.7135710175075,1.7213086886580742,103.27852131948445
0.8273260956592068,49.63956573955241,0.49999999999999994,0.11550636817505415,0.16875338088002395,151.99103142952487,183.7135710175075,1.7213086886580742,103.27852131948445
0.833430754168624,50.00584525011744,0.49999999999999994,0.11721724959383022,0.16875338088002395,153.11254004413234,183.7135710175075,1.7213086886580742,103.27852131948445
0.8395354126780412,50.372124760682475,0.49999999999999994,0.1189407088283326,0.16875338088002395,154.23404865873977,183.7135710175075,1.7213086886580742,103.27852131948445
0.8456400711874585,50.73840427124751,0.49999999999999994,0.12067674587856146,0.16875338088002395,155.35555727334724,183.7135710175075,1.7213086886580742,103.27852131948445
0.8517447296968756,51.10468378181254,0.49999999999999994,0.12242536074451665,0.16875338088002395,156.47706588795472,183.7135710175075,1.7213086886580742,103.27852131948445
0.857849388206293,51.470963292377576,0.49999999999999994,0.12418655342619823,0.16875338088002395,157.59857450256217,183.7135710175075,1.7213086886580742,103.27852131948445
0.8639540467157102,51.83724280294261,0.49999999999999994,0.12596032392360623,0.16875338088002395,158.72008311716962,183.7135710175075,1.7213086886580742,103.27852131948445
0.8700587052251274,52.20352231350765,0.49999999999999994,0.12774667223674058,0.16875338088002395,159.84159173177707,183.7135710175075,1.7213086886580742,103.27852131948445
0.8761633637345447,52.569801824072684,0.49999999999999994,0.12954559836560134,0.16875338088002395,160.96310034638452,183.7135710175075,1.7213086886580742,103.27852131948445
0.8822680222439618,52.93608133463771,0.49999999999999994,0.13135710231018846,0.16875338088002395,162.08460896099197,183.7135710175075,1.7213086886580742,103.27852131948445
0.8883726807533792,53.30236084520275,0.49999999999999994,0.133181184070502,0.16875338088002395,163.20611757559942,183.7135710175075,1.7213086886580742,103.27852131948445
0.8944773392627964,53.668640355767785,0.49999999999999994,0.1350178436465419,0.16875338088002395,164.32762619020687,183.7135710175075,1.7213086886580742,103.27852131948445
0.9005819977722136,54.034919866332814,0.49999999999999994,0.1368670810383082,0.16875338088002395,165.44913480481432,183.7135710175075,1.7213086886580742,103.27852131948445
0.9066866562816309,54.40119937689786,0.49999999999999994,0.1387288962458009,0.16875338088002395,166.57064341942177,183.7135710175075,1.7213086886580742,103.27852131948445
0.9127913147910481,54.767478887462886,0.49999999999999994,0.14060328926902,0.16875338088002395,167.69215203402925,183.7135710175075,1.7213086886580742,103.27852131948445
0.9188959733004654,55.13375839802792,0.49999999999999994,0.14249026010796548,0.16875338088002395,168.81366064863673,183.7135710175075,1.7213086886580742,103.27852131948445
0.9250006318098826,55.50003790859295,0.49999999999999994,0.14438980876263727,0.16875338088002395,169.93516926324415,183.7135710175075,1.7213086886580742,103.27852131948445
0.9311052903192998,55.86631741915799,0.49999999999999994,0.14630193523303553,0.16875338088002395,171.0566778778516,183.7135710175075,1.7213086886580742,103.27852131948445
0.9372099488287171,56.23259692972303,0.49999999999999994,0.14822663951916015,0.16875338088002395,172.17818649245905,183.7135710175075,1.7213086886580742,103.27852131948445
0.9433146073381343,56.59887644028806,0.49999999999999994,0.15016392162101116,0.16875338088002395,173.2996951070665,183.7135710175075,1.7213086886580742,103.27852131948445
0.9494192658475515,56.965155950853095,0.49999999999999994,0.15211378153858857,0.16875338088002395,174.42120372167398,183.7135710175075,1.7213086886580742,103.27852131948445
0.9555239243569688,57.331435461418124,0.49999999999999994,0.1540762192718924,0.16875338088002395,175.54271233628145,183.7135710175075,1.7213086886580742,103.27852131948445
0.961628582866386,57.69771497198316,0.49999999999999994,0.15605123482092254,0.16875338088002395,176.6642209508889,183.7135710175075,1.7213086886580742,103.27852131948445
0.9677332413758033,58.063994482548196,0.49999999999999994,0.15803882818567913,0.16875338088002395,177.78572956549638,183.7135710175075,1.7213086886580742,103.27852131948445
0.9738378998852205,58.43027399311323,0.49999999999999994,0.1600389993661621,0.16875338088002395,178.90723818010383,183.7135710175075,1.7213086886580742,103.27852131948445
0.9799425583946377,58.79655350367826,0.49999999999999994,0.1620517483623714,0.16875338088002395,180.02874679471125,183.7135710175075,1.7213086886580742,103.27852131948445
0.986047216904055,59.1628330142433,0.49999999999999994,0.16407707517430714,0.16875338088002395,181.15025540931873,183.7135710175075,1.7213086886580742,103.27852131948445
0.9921518754134722,59.529112524808326,0.49999999999999994,0.1661149798019693,0.16875338088002395,182.27176402392624,183.7135710175075,1.7213086886580742,103.27852131948445
0.9982565339228895,59.89539203537337,0.49999999999999994,0.16816546224535778,0.16875338088002395,183.3932726385337,183.7135710175075,1.7213086886580742,103.27852131948445
1.0043611924323068,60.26167154593841,0.49999999999999994,0.17022852250447268,0.16875338088002395,184.5147812531411,183.7135710175075,1.7213086886580742,103.27852131948445
1.010465850941724,60.627951056503434,0.49999999999999994,0.17230416057931391,0.16875338088002395,185.6362898677486,183.7135710175075,1.7213086886580742,103.27852131948445
1.016570509451141,60.99423056706846,0.49999999999999994,0.17439237646988154,0.16875338088002395,186.75779848235598,183.7135710175075,1.7213086886580742,103.27852131948445
1.0226751679605584,61.3605100776335,0.49999999999999994,0.1764931701761756,0.16875338088002395,187.8793070969635,183.7135710175075,1.7213086886580742,103.27852131948445
1.0287798264699757,61.72678958819854,0.49999999999999994,0.17860654169819606,0.16875338088002395,189.00081571157094,183.7135710175075,1.7213086886580742,103.27852131948445
1.034884484979393,62.09306909876358,0.49999999999999994,0.18073249103594294,0.16875338088002395,190.12232432617841,183.7135710175075,1.7213086886580742,103.27852131948445
1.04098914348881,62.45934860932861,0.49999999999999994,0.18287101818941612,0.16875338088002395,191.24383294078584,183.7135710175075,1.7213086886580742,103.27852131948445
1.0470938019982272,62.825628119893636,0.49999999999999994,0.18502212315861566,0.16875338088002395,192.36534155539326,183.7135710175075,1.7213086886580742,103.27852131948445
1.0531984605076445,63.19190763045867,0.49999999999999994,0.1871858059435417,0.16875338088002395,193.48685017000076,183.7135710175075,1.7213086886580742,103.27852131948445
1.0593031190170619,63.55818714102371,0.49999999999999994,0.18936206654419407,0.16875338088002395,194.6083587846082,183.7135710175075,1.7213086886580742,103.27852131948445
1.0654077775264792,63.92446665158875,0.49999999999999994,0.19155090496057287,0.16875338088002395,195.7298673992157,183.7135710175075,1.7213086886580742,103.27852131948445
1.0715124360358963,64.29074616215378,0.49999999999999994,0.19375232119267793,0.16875338088002395,196.85137601382309,183.7135710175075,1.7213086886580742,103.27852131948445
1.0776170945453134,64.6570256727188,0.49999999999999994,0.19596631524050945,0.16875338088002395,197.97288462843053,183.7135710175075,1.7213086886580742,103.27852131948445
1.0837217530547307,65.02330518328384,0.49999999999999994,0.1981928871040674,0.16875338088002395,199.09439324303798,183.7135710175075,1.7213086886580742,103.27852131948445
1.089826411564148,65.38958469384889,0.49999999999999994,0.20043203678335175,0.16875338088002395,200.21590185764546,183.7135710175075,1.7213086886580742,103.27852131948445
1.0959310700735654,65.75586420441392,0.49999999999999994,0.20268376427836246,0.16875338088002395,201.3374104722529,183.7135710175075,1.7213086886580742,103.27852131948445
1.1020357285829825,66.12214371497895,0.49999999999999994,0.20494806958909945,0.16875338088002395,202.45891908686036,183.7135710175075,1.7213086886580742,103.27852131948445
1.1081403870923996,66.48842322554398,0.49999999999999994,0.20722495271556293,0.16875338088002395,203.58042770146778,183.7135710175075,1.7213086886580742,103.27852131948445
1.114245045601817,66.85470273610902,0.49999999999999994,0.20951441365775278,0.16875338088002395,204.70193631607523,183.7135710175075,1.7213086886580742,103.27852131948445
1.1203497041112342,67.22098224667405,0.49999999999999994,0.21181645241566907,0.16875338088002395,205.82344493068277,183.7135710175075,1.7213086886580742,103.27852131948445
