omega_pu,frequency_hz,mechanical_power_pu,electrical_power_speed_coupled_pu,electrical_power_if_only_pu,terminal_voltage_speed_coupled_ll_rms,terminal_voltage_if_only_ll_rms,equilibrium_omega_pu,equilibrium_frequency_hz
1.1264543626206516,67.58726175723909,0.49999999999999994,0.2141310689893117,0.16875338088002395,206.94495354529016,183.7135710175075,1.7213086886580742,103.27852131948445
1.1325590211300687,67.95354126780413,0.49999999999999994,0.21645826337868068,0.16875338088002395,208.06646215989764,183.7135710175075,1.7213086886580742,103.27852131948445
1.138663679639486,68.31982077836916,0.49999999999999994,0.21879803558377617,0.16875338088002395,209.18797077450512,183.7135710175075,1.7213086886580742,103.27852131948445
1.144768338148903,68.68610028893418,0.49999999999999994,0.22115038560459793,0.16875338088002395,210.30947938911254,183.7135710175075,1.7213086886580742,103.27852131948445
1.1508729966583204,69.05237979949922,0.49999999999999994,0.2235153134411461,0.16875338088002395,211.43098800372,183.7135710175075,1.7213086886580742,103.27852131948445
1.1569776551677378,69.41865931006427,0.49999999999999994,0.22589281909342074,0.16875338088002395,212.5524966183275,183.7135710175075,1.7213086886580742,103.27852131948445
1.1630823136771549,69.78493882062929,0.49999999999999994,0.22828290256142167,0.16875338088002395,213.67400523293495,183.7135710175075,1.7213086886580742,103.27852131948445
1.1691869721865722,70.15121833119433,0.49999999999999994,0.23068556384514902,0.16875338088002395,214.7955138475424,183.7135710175075,1.7213086886580742,103.27852131948445
1.1752916306959893,70.51749784175936,0.49999999999999994,0.23310080294460264,0.16875338088002395,215.91702246214982,183.7135710175075,1.7213086886580742,103.27852131948445
1.1813962892054066,70.8837773523244,0.49999999999999994,0.23552861985978282,0.16875338088002395,217.0385310767573,183.7135710175075,1.7213086886580742,103.27852131948445
1.187500947714824,71.25005686288944,0.49999999999999994,0.2379690145906894,0.16875338088002395,218.16003969136477,183.7135710175075,1.7213086886580742,103.27852131948445
1.193605606224241,71.61633637345446,0.49999999999999994,0.24042198713732224,0.16875338088002395,219.2815483059722,183.7135710175075,1.7213086886580742,103.27852131948445
1.1997102647336584,71.98261588401951,0.49999999999999994,0.24288753749968156,0.16875338088002395,220.40305692057967,183.7135710175075,1.7213086886580742,103.27852131948445
1.2058149232430755,72.34889539458453,0.49999999999999994,0.24536566567776716,0.16875338088002395,221.52456553518712,183.7135710175075,1.7213086886580742,103.27852131948445
1.2119195817524928,72.71517490514957,0.49999999999999994,0.24785637167157928,0.16875338088002395,222.64607414979457,183.7135710175075,1.7213086886580742,103.27852131948445
1.2180242402619101,73.0814544157146,0.49999999999999994,0.2503596554811177,0.16875338088002395,223.76758276440208,183.7135710175075,1.7213086886580742,103.27852131948445
1.2241288987713272,73.44773392627964,0.49999999999999994,0.2528755171063825,0.16875338088002395,224.88909137900947,183.7135710175075,1.7213086886580742,103.27852131948445
1.2302335572807446,73.81401343684468,0.49999999999999994,0.25540395654737374,0.16875338088002395,226.01059999361692,183.7135710175075,1.7213086886580742,103.27852131948445
1.2363382157901617,74.1802929474097,0.49999999999999994,0.2579449738040913,0.16875338088002395,227.13210860822437,183.7135710175075,1.7213086886580742,103.27852131948445
1.242442874299579,74.54657245797475,0.49999999999999994,0.26049856887653533,0.16875338088002395,228.25361722283188,183.7135710175075,1.7213086886580742,103.27852131948445
1.2485475328089963,74.91285196853978,0.49999999999999994,0.26306474176470573,0.16875338088002395,229.37512583743933,183.7135710175075,1.7213086886580742,103.27852131948445
1.2546521913184137,75.27913147910482,0.49999999999999994,0.2656434924686026,0.16875338088002395,230.49663445204683,183.7135710175075,1.7213086886580742,103.27852131948445
1.2607568498278308,75.64541098966984,0.49999999999999994,0.26823482098822565,0.16875338088002395,231.61814306665426,183.7135710175075,1.7213086886580742,103.27852131948445
1.2668615083372479,76.01169050023488,0.49999999999999994,0.2708387273235751,0.16875338088002395,232.73965168126165,183.7135710175075,1.7213086886580742,103.27852131948445
1.2729661668466652,76.37797001079991,0.49999999999999994,0.2734552114746511,0.16875338088002395,233.86116029586915,183.7135710175075,1.7213086886580742,103.27852131948445
1.2790708253560825,76.74424952136495,0.49999999999999994,0.27608427344145353,0.16875338088002395,234.9826689104766,183.7135710175075,1.7213086886580742,103.27852131948445
1.2851754838654998,77.11052903192999,0.49999999999999994,0.2787259132239822,0.16875338088002395,236.10417752508408,183.7135710175075,1.7213086886580742,103.27852131948445
1.291280142374917,77.47680854249502,0.49999999999999994,0.28138013082223723,0.16875338088002395,237.22568613969148,183.7135710175075,1.7213086886580742,103.27852131948445
1.297384800884334,77.84308805306004,0.49999999999999994,0.28404692623621863,0.16875338088002395,238.34719475429893,183.7135710175075,1.7213086886580742,103.27852131948445
1.3034894593937514,78.20936756362508,0.49999999999999994,0.28672629946592654,0.16875338088002395,239.46870336890638,183.7135710175075,1.7213086886580742,103.27852131948445
1.3095941179031687,78.57564707419013,0.49999999999999994,0.2894182505113609,0.16875338088002395,240.59021198351388,183.7135710175075,1.7213086886580742,103.27852131948445
1.315698776412586,78.94192658475517,0.49999999999999994,0.2921227793725215,0.16875338088002395,241.71172059812133,183.7135710175075,1.7213086886580742,103.27852131948445
1.3218034349220031,79.30820609532019,0.49999999999999994,0.2948398860494085,0.16875338088002395,242.83322921272875,183.7135710175075,1.7213086886580742,103.27852131948445
1.3279080934314202,79.67448560588521,0.49999999999999994,0.2975695705420218,0.16875338088002395,243.9547378273362,183.7135710175075,1.7213086886580742,103.27852131948445
1.3340127519408376,80.04076511645026,0.49999999999999994,0.3003118328503617,0.16875338088002395,245.07624644194365,183.7135710175075,1.7213086886580742,103.27852131948445
1.340117410450255,80.4070446270153,0.49999999999999994,0.30306667297442796,0.16875338088002395,246.19775505655116,183.7135710175075,1.7213086886580742,103.27852131948445
1.3462220689596722,80.77332413758033,0.49999999999999994,0.3058340909142205,0.16875338088002395,247.31926367115858,183.7135710175075,1.7213086886580742,103.27852131948445
1.3523267274690893,81.13960364814535,0.49999999999999994,0.3086140866697394,0.16875338088002395,248.44077228576603,183.7135710175075,1.7213086886580742,103.27852131948445
1.3584313859785064,81.50588315871039,0.49999999999999994,0.31140666024098473,0.16875338088002395,249.56228090037348,183.7135710175075,1.7213086886580742,103.27852131948445
1.3645360444879238,81.87216266927543,0.49999999999999994,0.3142118116279565,0.16875338088002395,250.68378951498093,183.7135710175075,1.7213086886580742,103.27852131948445
1.370640702997341,82.23844217984046,0.49999999999999994,0.3170295408306547,0.16875338088002395,251.80529812958844,183.7135710175075,1.7213086886580742,103.27852131948445
1.3767453615067584,82.60472169040551,0.49999999999999994,0.31985984784907934,0.16875338088002395,252.9268067441959,183.7135710175075,1.7213086886580742,103.27852131948445
1.3828500200161755,82.97100120097053,0.49999999999999994,0.3227027326832302,0.16875338088002395,254.04831535880334,183.7135710175075,1.7213086886580742,103.27852131948445
1.3889546785255926,83.33728071153556,0.49999999999999994,0.32555819533310737,0.16875338088002395,255.16982397341076,183.7135710175075,1.7213086886580742,103.27852131948445
1.39505933703501,83.70356022210059,0.49999999999999994,0.32842623579871116,0.16875338088002395,256.29133258801824,183.7135710175075,1.7213086886580742,103.27852131948445
1.4011639955444273,84.06983973266564,0.49999999999999994,0.3313068540800411,0.16875338088002395,257.4128412026257,183.7135710175075,1.7213086886580742,103.27852131948445
1.4072686540538446,84.43611924323068,0.49999999999999994,0.3342000501770977,0.16875338088002395,258.53434981723314,183.7135710175075,1.7213086886580742,103.27852131948445
1.413373312563262,84.80239875379571,0.49999999999999994,0.33710582408988066,0.16875338088002395,259.65585843184067,183.7135710175075,1.7213086886580742,103.27852131948445
1.4194779710726788,85.16867826436072,0.49999999999999994,0.34002417581838956,0.16875338088002395,260.77736704644803,183.7135710175075,1.7213086886580742,103.27852131948445
1.4255826295820961,85.53495777492577,0.49999999999999994,0.34295510536262536,0.16875338088002395,261.89887566105546,183.7135710175075,1.7213086886580742,103.27852131948445
1.4316872880915135,85.90123728549081,0.49999999999999994,0.3458986127225873,0.16875338088002395,263.02038427566305,183.7135710175075,1.7213086886580742,103.27852131948445
1.4377919466009308,86.26751679605584,0.49999999999999994,0.3488546978982757,0.16875338088002395,264.14189289027047,183.7135710175075,1.7213086886580742,103.27852131948445
1.4438966051103481,86.6337963066209,0.49999999999999994,0.35182336088969063,0.16875338088002395,265.26340150487795,183.7135710175075,1.7213086886580742,103.27852131948445
1.450001263619765,87.0000758171859,0.49999999999999994,0.35480460169683153,0.16875338088002395,266.38491011948537,183.7135710175075,1.7213086886580742,103.27852131948445
1.4561059221291823,87.36635532775094,0.49999999999999994,0.3577984203196993,0.16875338088002395,267.50641873409285,183.7135710175075,1.7213086886580742,103.27852131948445
1.4622105806385997,87.73263483831597,0.49999999999999994,0.3608048167582932,0.16875338088002395,268.6279273487003,183.7135710175075,1.7213086886580742,103.27852131948445
1.468315239148017,88.09891434888102,0.49999999999999994,0.36382379101261353,0.16875338088002395,269.74943596330775,183.7135710175075,1.7213086886580742,103.27852131948445
1.4744198976574343,88.46519385944606,0.49999999999999994,0.36685534308266027,0.16875338088002395,270.8709445779152,183.7135710175075,1.7213086886580742,103.27852131948445
1.4805245561668512,88.83147337001107,0.49999999999999994,0.369899472968433,0.16875338088002395,271.99245319252253,183.7135710175075,1.7213086886580742,103.27852131948445
1.4866292146762685,89.1977528805761,0.49999999999999994,0.37295618066993264,0.16875338088002395,273.11396180713007,183.7135710175075,1.7213086886580742,103.27852131948445
1.4927338731856858,89.56403239114115,0.49999999999999994,0.3760254661871587,0.16875338088002395,274.2354704217376,183.7135710175075,1.7213086886580742,103.27852131948445
1.4988385316951032,89.93031190170619,0.49999999999999994,0.37910732952011084,0.16875338088002395,275.35697903634497,183.7135710175075,1.7213086886580742,103.27852131948445
1.5049431902045205,90.29659141227123,0.49999999999999994,0.38220177066878963,0.16875338088002395,276.4784876509525,183.7135710175075,1.7213086886580742,103.27852131948445
1.5110478487139374,90.66287092283625,0.49999999999999994,0.38530878963319426,0.16875338088002395,277.5999962655598,183.7135710175075,1.7213086886580742,103.27852131948445
1.5171525072233547,91.02915043340128,0.49999999999999994,0.3884283864133259,0.16875338088002395,278.72150488016734,183.7135710175075,1.7213086886580742,103.27852131948445
1.523257165732772,91.39542994396632,0.49999999999999994,0.39156056100918374,0.16875338088002395,279.8430134947748,183.7135710175075,1.7213086886580742,103.27852131948445
1.5293618242421894,91.76170945453136,0.49999999999999994,0.394705313420768,0.16875338088002395,280.96452210938224,183.7135710175075,1.7213086886580742,103.27852131948445
1.5354664827516067,92.1279889650964,0.49999999999999994,0.39786264364807855,0.16875338088002395,282.0860307239897,183.7135710175075,1.7213086886580742,103.27852131948445
1.5415711412610236,92.49426847566141,0.49999999999999994,0.40103255169111535,0.16875338088002395,283.20753933859714,183.7135710175075,1.7213086886580742,103.27852131948445
1.547675799770441,92.86054798622645,0.49999999999999994,0.4042150375498787,0.16875338088002395,284.32904795320457,183.7135710175075,1.7213086886580742,103.27852131948445
1.5537804582798582,93.22682749679149,0.49999999999999994,0.40741010122436866,0.16875338088002395,285.4505565678121,183.7135710175075,1.7213086886580742,103.27852131948445
1.5598851167892755,93.59310700735654,0.49999999999999994,0.4106177427145848,0.16875338088002395,286.5720651824195,183.7135710175075,1.7213086886580742,103.27852131948445
1.5659897752986929,93.95938651792157,0.49999999999999994,0.4138379620205273,0.16875338088002395,287.693573797027,183.7135710175075,1.7213086886580742,103.27852131948445
1.5720944338081098,94.32566602848658,0.49999999999999994,0.41707075914219616,0.16875338088002395,288.8150824116344,183.7135710175075,1.7213086886580742,103.27852131948445
1.578199092317527,94.69194553905163,0.49999999999999994,0.4203161340795914,0.16875338088002395,289.93659102624184,183.7135710175075,1.7213086886580742,103.27852131948445
1.5843037508269444,95.05822504961667,0.49999999999999994,0.4235740868327132,0.16875338088002395,291.0580996408493,183.7135710175075,1.7213086886580742,103.27852131948445
1.5904084093363617,95.4245045601817,0.49999999999999994,0.4268446174015612,0.16875338088002395,292.1796082554568,183.7135710175075,1.7213086886580742,103.27852131948445
1.596513067845779,95.79078407074674,0.49999999999999994,0.43012772578613573,0.16875338088002395,293.3011168700643,183.7135710175075,1.7213086886580742,103.27852131948445
1.602617726355196,96.15706358131176,0.49999999999999994,0.4334234119864364,0.16875338088002395,294.42262548467164,183.7135710175075,1.7213086886580742,103.27852131948445
1.6087223848646133,96.5233430918768,0.49999999999999994,0.4367316760024637,0.16875338088002395,295.5441340992791,183.7135710175075,1.7213086886580742,103.27852131948445
1.6148270433740306,96.88962260244183,0.49999999999999994,0.44005251783421734,0.16875338088002395,296.6656427138866,183.7135710175075,1.7213086886580742,103.27852131948445
1.620931701883448,97.25590211300687,0.49999999999999994,0.4433859374816974,0.16875338088002395,297.7871513284941,183.7135710175075,1.7213086886580742,103.27852131948445
1.6270363603928653,97.62218162357192,0.49999999999999994,0.44673193494490393,0.16875338088002395,298.90865994310155,183.7135710175075,1.7213086886580742,103.27852131948445
1.6331410189022821,97.98846113413693,0.49999999999999994,0.4500905102238365,0.16875338088002395,300.0301685577089,183.7135710175075,1.7213086886580742,103.27852131948445
1.6392456774116995,98.35474064470196,0.49999999999999994,0.45346166331849574,0.16875338088002395,301.15167717231645,183.7135710175075,1.7213086886580742,103.27852131948445
1.6453503359211168,98.72102015526701,0.49999999999999994,0.4568453942288812,0.16875338088002395,302.2731857869238,183.7135710175075,1.7213086886580742,103.27852131948445
1.6514549944305341,99.08729966583205,0.49999999999999994,0.46024170295499334,0.16875338088002395,303.39469440153135,183.7135710175075,1.7213086886580742,103.27852131948445
1.6575596529399514,99.45357917639708,0.49999999999999994,0.4636505894968318,0.16875338088002395,304.51620301613883,183.7135710175075,1.7213086886580742,103.27852131948445
1.6636643114493683,99.8198586869621,0.49999999999999994,0.46707205385439626,0.16875338088002395,305.63771163074625,183.7135710175075,1.7213086886580742,103.27852131948445
1.6697689699587857,100.18613819752714,0.49999999999999994,0.47050609602768734,0.16875338088002395,306.75922024535373,183.7135710175075,1.7213086886580742,103.27852131948445
1.675873628468203,100.55241770809218,0.49999999999999994,0.47395271601670486,0.16875338088002395,307.88072885996115,183.7135710175075,1.7213086886580742,103.27852131948445
1.6819782869776203,100.91869721865721,0.49999999999999994,0.4774119138214488,0.16875338088002395,309.00223747456863,183.7135710175075,1.7213086886580742,103.27852131948445
1.6880829454870376,101.28497672922225,0.49999999999999994,0.48088368944191917,0.16875338088002395,310.1237460891761,183.7135710175075,1.7213086886580742,103.27852131948445
1.6941876039964545,101.65125623978727,0.49999999999999994,0.48436804287811563,0.16875338088002395,311.24525470378353,183.7135710175075,1.7213086886580742,103.27852131948445
1.7002922625058718,102.01753575035231,0.49999999999999994,0.4878649741300387,0.16875338088002395,312.366763318391,183.7135710175075,1.7213086886580742,103.27852131948445
1.7063969210152892,102.38381526091734,0.49999999999999994,0.4913744831976881,0.16875338088002395,313.48827193299843,183.7135710175075,1.7213086886580742,103.27852131948445
1.7125015795247065,102.7500947714824,0.49999999999999994,0.494896570081064,0.16875338088002395,314.6097805476059,183.7135710175075,1.7213086886580742,103.27852131948445
1.7186062380341238,103.11637428204743,0.49999999999999994,0.4984312347801663,0.16875338088002395,315.7312891622134,183.7135710175075,1.7213086886580742,103.27852131948445
1.7247108965435407,103.48265379261244,0.49999999999999994,0.5019784772949947,0.16875338088002395,316.85279777682075,183.7135710175075,1.7213086886580742,103.27852131948445
1.730815555052958,103.84893330317749,0.49999999999999994,0.5055382976255498,0.16875338088002395,317.9743063914283,183.7135710175075,1.7213086886580742,103.27852131948445
1.7369202135623754,104.21521281374253,0.49999999999999994,0.5091106957718311,0.16875338088002395,319.0958150060357,183.7135710175075,1.7213086886580742,103.27852131948445
1.7430248720717927,104.58149232430756,0.49999999999999994,0.5126956717338389,0.16875338088002395,320.2173236206432,183.7135710175075,1.7213086886580742,103.27852131948445
1.74912953058121,104.9477718348726,0.49999999999999994,0.5162932255115732,0.16875338088002395,321.33883223525066,183.7135710175075,1.7213086886580742,103.27852131948445
1.755234189090627,105.31405134543762,0.49999999999999994,0.5199033571050334,0.16875338088002395,322.460340849858,183.7135710175075,1.7213086886580742,103.27852131948445
1.7613388476000442,105.68033085600266,0.49999999999999994,0.5235260665142205,0.16875338088002395,323.58184946446556,183.7135710175075,1.7213086886580742,103.27852131948445
1.7674435061094615,106.04661036656769,0.49999999999999994,0.5271613537391339,0.16875338088002395,324.703358079073,183.7135710175075,1.7213086886580742,103.27852131948445
1.7735481646188789,106.41288987713273,0.49999999999999994,0.5308092187797735,0.16875338088002395,325.82486669368046,183.7135710175075,1.7213086886580742,103.27852131948445
1.7796528231282962,106.77916938769778,0.49999999999999994,0.5344696616361396,0.16875338088002395,326.9463753082879,183.7135710175075,1.7213086886580742,103.27852131948445
1.785757481637713,107.14544889826279,0.49999999999999994,0.5381426823082318,0.16875338088002395,328.0678839228953,183.7135710175075,1.7213086886580742,103.27852131948445
1.7918621401471304,107.51172840882782,0.49999999999999994,0.5418282807960508,0.16875338088002395,329.1893925375028,183.7135710175075,1.7213086886580742,103.27852131948445
1.7979667986565477,107.87800791939287,0.49999999999999994,0.5455264570995962,0.16875338088002395,330.31090115211026,183.7135710175075,1.7213086886580742,103.27852131948445
1.804071457165965,108.24428742995791,0.49999999999999994,0.5492372112188679,0.16875338088002395,331.43240976671774,183.7135710175075,1.7213086886580742,103.27852131948445
1.8101761156753824,108.61056694052294,0.49999999999999994,0.5529605431538659,0.16875338088002395,332.55391838132516,183.7135710175075,1.7213086886580742,103.27852131948445
1.8162807741847993,108.97684645108795,0.49999999999999994,0.5566964529045901,0.16875338088002395,333.67542699593264,183.7135710175075,1.7213086886580742,103.27852131948445
1.8223854326942166,109.343125961653,0.49999999999999994,0.5604449404710409,0.16875338088002395,334.79693561054006,183.7135710175075,1.7213086886580742,103.27852131948445
1.828490091203634,109.70940547221804,0.49999999999999994,0.5642060058532182,0.16875338088002395,335.91844422514754,183.7135710175075,1.7213086886580742,103.27852131948445
1.8345947497130513,110.07568498278307,0.49999999999999994,0.5679796490511217,0.16875338088002395,337.039952839755,183.7135710175075,1.7213086886580742,103.27852131948445
1.8406994082224686,110.44196449334811,0.49999999999999994,0.5717658700647517,0.16875338088002395,338.16146145436244,183.7135710175075,1.7213086886580742,103.27852131948445
1.8468040667318855,110.80824400391313,0.49999999999999994,0.5755646688941078,0.16875338088002395,339.28297006896986,183.7135710175075,1.7213086886580742,103.27852131948445
1.8529087252413028,111.17452351447817,0.49999999999999994,0.5793760455391906,0.16875338088002395,340.4044786835773,183.7135710175075,1.7213086886580742,103.27852131948445
1.8590133837507203,111.54080302504322,0.49999999999999994,0.5831999999999999,0.16875338088002395,341.5259872981849,183.7135710175075,1.7213086886580742,103.27852131948445
